Latitude,Longitude,Charger Type,Charger ID,Property Name,Revenue,Variable Expense,Fixed Expense,Direct Margin,Network Operating Margin,Capacity,Sessions to BE,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19
33.553285,-117.192992,DC,C6358,Walmart #2952 Murrieta,5734.323285,1271.045782,1286.015159,4463.277503,3177.262344,50,-8.558282408,6.828703704,8.196684588,7.152777778,8.864087302,8.532706093,8.650462963,10.07168459,8.381944444,9.641577061,11.71818996,10.53009259,10.65188172,9.877314815,8.95609319,9.081541219,8.003472222,8.669354839,8.236111111,9.491487455,9.696759259,6.005824373,8.257168459,9.909722222
38.768162,-104.781814,DC,C6058,Walmart #3018 Fountain,1173.299531,2555.051366,1268.578541,-1381.751835,-2650.330376,50,7.138937039,2.375,0.564516129,2.282706093,1.222718254,1.633064516,0.550925926,1.353046595,1.377314815,0.560035842,1.25,1.907407407,2.334229391,2.803240741,4.043458781,3.004032258,3.375496032,3.472222222,3.798611111,3.481182796,2.300925926,2.963709677,2.553763441,2.361111111
39.066341,-104.853208,DC,C6054,Walmart #3227 Monument,630.6848801,1326.414528,1168.792277,-695.7296475,-1864.521925,50,5.022281279,2.793981481,0.891577061,1.01702509,1.629464286,1.301523297,1.416666667,1.274641577,0.80787037,1.306003584,2.376792115,3.328703704,3.306451613,3.474537037,2.645609319,2.244623656,1.5625,1.274641577,1.622685185,1.966845878,2.972222222,2.67921147,3.835125448,2.310185185
41.35105711,-81.389777,DC,C4643,Walmart #3250 Aurora OH,486.7228961,706.6049127,951.9911492,-219.8820166,-1171.873166,50,3.156560716,0.349537037,0.983422939,0.1859319,0.307539683,0.81765233,1.106481481,0.613799283,0.805555556,0.766129032,0.918458781,0.372685185,0.244175627,0.666666667,0.400985663,1.093189964,0.912698413,1.355286738,0.840277778,1.422491039,2.44212963,0.873655914,0.59811828,1.469907407
34.164759,-117.335382,DC,C6501,Walmart #3276 San Bernardino,1492.677653,353.1222892,1192.942993,1139.555364,-53.38762971,50,0.143805063,0.761574074,0.745967742,0.40546595,0.974702381,1.422491039,2.099537037,1.931003584,2.585648148,2.93234767,3.030913978,2.502314815,3.422939068,3.305555556,3.57078853,2.968189964,3.303571429,2.802419355,3.43287037,2.629928315,1.828703704,2.3140681,1.534498208,2.821759259
34.164759,-117.335382,DC,C6502,Walmart #3276 San Bernardino,2992.986768,708.049951,1192.942993,2284.936817,1091.993823,50,-2.941397504,0.844907407,1.599462366,1.113351254,2.242063492,1.812275986,2.497685185,1.978046595,3.268518519,3.888888889,3.071236559,5.231481481,6.198476703,8.960648148,7.647849462,8.765681004,6.944444444,3.398297491,3.298611111,3.868727599,5.532407407,4.056899642,5.331541219,5.946759259
33.995875,-117.71849,DC,C1694,Walmart #3464 Chino,9907.536085,2034.454301,2031.546765,7873.081784,5841.535019,50,-15.73477446,7.990740741,7.963709677,3.499103943,1.46577381,10.67204301,11.93518519,14.46684588,14.27314815,17.31854839,18.734319,18.07175926,18.25268817,20.96527778,17.91666667,22.01164875,22.07837302,13.8687276,17.75462963,18.81048387,19.59490741,15.73028674,19.13306452,21.41666667
33.995875,-117.71849,DC,C1693,Walmart #3464 Chino,6669.117058,1369.463988,2031.546765,5299.653069,3268.106304,50,-8.802979943,4.449074074,2.842741935,1.724910394,0.486111111,4.032258065,7.962962963,4.545250896,8.453703704,8.301971326,10.71236559,6.75,14.68862007,15.98842593,15.29569892,15.99014337,19.57589286,13.90905018,14.85648148,11.91084229,11.70833333,13.69175627,15.98790323,17.06481481
32.63197,-116.967658,DC,C6468,Walmart #3516 Chula Vista,10040.08739,2183.419162,1756.034624,7856.668226,6100.633602,50,-16.4326831,10.59722222,8.546146953,10.68324373,8.097718254,7.623207885,8.8125,11.33512545,10.57638889,14.61469534,16.78315412,14.4537037,16.92428315,16.79861111,15.25089606,15.71460573,14.84623016,13.16756272,12.05092593,12.59632616,16.62037037,21.20743728,22.71953405,16.91666667
32.63197,-116.967658,DC,C6467,Walmart #3516 Chula Vista,10306.28984,2241.310244,1756.034624,8064.979592,6308.944968,50,-16.99379116,10.2662037,13.14964158,11.38888889,12.4702381,12.04077061,10.31944444,11.56362007,10.89814815,13.00403226,15.74820789,13.61805556,17.48655914,16.98148148,18.35573477,18.3266129,17.29662698,13.07123656,15.2037037,17.01164875,11.78703704,8.909050179,9.099462366,11.31712963
30.413026,-97.675563,DC,C3422,Walmart #3569 Austin Interstate 35,2023.256283,1619.988531,1567.801876,403.2677518,-1164.534124,50,3.136792254,1.618055556,2.748655914,2.831541219,1.746031746,2.428315412,1.226851852,2.228942652,3.590277778,2.768817204,3.52374552,4.722222222,5.992383513,3.587962963,3.895609319,2.851702509,2.624007937,1.908602151,1.333333333,2.262544803,4.081018519,3.198924731,3.335573477,3.324074074
45.928451,-122.762051,DC,C6300,Walmart #3742 Woodland,2526.738212,400.4937127,1139.505195,2126.244499,986.7393044,50,-2.657883648,2.641203704,3.77688172,2.92562724,2.641369048,4.211469534,5.081018519,5.452508961,6.935185185,4.923835125,6.05734767,6.261574074,7.08781362,5.893518519,5.734767025,3.649193548,3.382936508,4.341397849,6.342592593,5.41218638,4.956018519,6.0640681,5.806451613,2.481481481
34.082755,-117.671393,DC,C6342,Walmart #3796 Ontario,4505.226111,907.3271479,1476.618795,3597.898963,2121.280168,50,-5.713885975,6.064814815,6.845878136,7.634408602,6.996527778,6.624103943,6.375,7.405913978,4.513888889,4.675179211,7.744175627,7.761574074,7.876344086,7.997685185,10.34050179,10.68996416,11.17063492,10.09632616,9.844907407,8.418458781,7.256944444,6.872759857,7.392473118,8.166666667
34.082755,-117.671393,DC,C6341,Walmart #3796 Ontario,3574.179842,719.8196765,1476.618795,2854.360165,1377.741371,50,-3.711087867,2.717592593,3.947132616,3.924731183,3.762400794,4.106182796,3.976851852,3.32437276,3.641203704,3.900089606,6.021505376,5.300925926,6.021505376,6.564814815,5.996863799,6.460573477,7.130456349,7.374551971,4.694444444,5.669802867,6.393518519,5.526433692,5.537634409,7.449074074
33.790829,-117.965898,DC,C6364,Walmart #4171 Garden Grove,6052.321191,1259.555738,1417.718225,4792.765453,3375.047228,50,-9.091036305,9.729166667,9.650537634,8.649193548,8.392857143,8.129480287,8.094907407,8.122759857,8.803240741,9.639336918,7.970430108,9.037037037,10.65188172,12.21064815,11.53001792,11.80107527,11.76339286,7.370071685,6.990740741,7.491039427,7.43287037,9.260752688,7.491039427,8.803240741
33.790829,-117.965898,DC,C6365,Walmart #4171 Garden Grove,6380.829817,1327.922057,1417.718225,5052.90776,3635.189535,50,-9.791756324,10.80324074,11.84363799,9.525089606,8.266369048,9.697580645,10.61111111,9.038978495,10.39583333,10.16353047,13.18996416,10.88657407,13.11155914,12.49768519,14.52060932,12.17069892,12.12053571,9.063620072,10.26388889,9.928315412,8.759259259,8.210125448,7.636648746,8.75462963
41.350442,-82.067795,DC,C4814,Walmart #4255 Elyria,216.2518351,545.5169566,1540.445704,-329.2651215,-1869.710826,50,5.036258117,0.305555556,0.134408602,0.593637993,0,0.141129032,0.435185185,0.855734767,0.199074074,0.073924731,0.098566308,0.634259259,0.194892473,0.023148148,0.519713262,0,0.064484127,0.21281362,0.048611111,0.884856631,0.414351852,0.374103943,0.557795699,0.085648148
30.35623,-97.734902,DC,C3423,Walmart #4554 Austin Anderson,3626.967976,2162.93823,2048.662462,1464.029746,-584.6327166,50,1.57476826,4.506944444,5.00672043,6.507616487,6.552579365,4.742383513,6.900462963,6.348566308,5,4.955197133,5.757168459,8.5625,8.52374552,7.678240741,6.03718638,6.25672043,6.743551587,5.947580645,6.347222222,5.035842294,6.268518519,6.711469534,5.248655914,6.421296296
39.259998,-84.598299,DC,C4566,Walmart #4609 Cincinnati,498.0618352,673.443544,1426.82484,-175.3817089,-1602.206549,50,4.315707877,0.678240741,0.342741935,0,0.218253968,0.613799283,0.060185185,0.320340502,0.356481481,0.273297491,0.40546595,0.608796296,0.293458781,0.4375,0.947580645,0.320340502,1.349206349,2.253584229,1.689814815,1.494175627,0.979166667,1.113351254,0.546594982,1.143518519
41.466209,-82.016939,DC,C5149,Walmart #5066 Avon,405.6690105,862.2905469,1217.00334,-456.6215364,-1673.624876,50,4.508080475,0.19212963,0.311379928,0.183691756,0,0.542114695,0.300925926,0.174731183,0.296296296,0.358422939,0.61827957,0.833333333,0.790770609,0.300925926,0.176971326,0.557795699,0.143849206,0.172491039,0.263888889,0.878136201,1.428240741,0.907258065,0.255376344,0.298611111
33.856582,-118.301372,DC,C6506,Walmart #5072 Torrance,11383.07607,2640.744168,1901.733309,8742.331898,6840.598589,50,-18.42585479,0,1.232078853,2.977150538,6.641865079,8.075716846,13.86342593,11.32840502,13.89351852,12.37455197,13.68951613,13.0462963,13.8172043,16.55555556,15.08064516,15.79973118,14.62797619,9.218189964,3.766203704,12.31630824,13.77314815,13.109319,10.84677419,11.43518519
33.856582,-118.301372,DC,C6505,Walmart #5072 Torrance,12937.32432,3001.312083,1901.733309,9936.012234,8034.278925,50,-21.64115535,0,1.317204301,4.012096774,5.260416667,5.436827957,7.296296296,11.54121864,4.423611111,0.871415771,0.880376344,0.587962963,11.76299283,13.46527778,14.54301075,15.91845878,16.44593254,12.89426523,14.48842593,13.85976703,13.51388889,13.63799283,15.91621864,16.625
38.941708,-104.725079,DC,C6056,Walmart #5123 Colorado Springs Woodmen,756.3876679,2319.584755,1249.187718,-1563.197087,-2812.384805,50,7.575447287,1.025462963,0.734767025,0.891577061,1.403769841,2.090053763,2.585648148,2.137096774,1.016203704,1.160394265,1.680107527,2.759259259,2.956989247,3.331018519,4.390681004,3.033154122,0,1.839157706,2.520833333,1.857078853,2.356481481,2.983870968,3.257168459,2.814814815
38.47105,-121.820413,DC,C6430,Walmart #5139 Dixon,4425.401416,893.5862481,1386.602863,3531.815168,2145.212305,50,-5.778349643,4.789351852,0,2.885304659,4.49156746,4.762544803,4.488425926,6.6890681,5.351851852,5.808691756,7.840501792,6.773148148,6.561379928,6.252314815,7.172939068,6.718189964,8.92609127,4.834229391,8.152777778,6.68234767,7.62037037,6.778673835,5.528673835,7.125
38.47105,-121.820413,DC,C6429,Walmart #5139 Dixon,1870.982422,377.7926578,1386.602863,1493.189764,106.5869012,50,-0.287102764,1.259259259,0,0.286738351,0.925099206,0.685483871,0.921296296,1.019265233,1.159722222,1.706989247,1.633064516,1.541666667,1.149193548,3,2.090053763,2.94578853,2.041170635,3.483422939,2.724537037,2.847222222,2.395833333,1.238799283,1.514336918,3.916666667
35.744905,-119.247692,DC,C6456,Walmart #5215 Delano,1956.269336,310.3643532,750.2502307,1645.904983,895.654752,50,-2.412538053,1.530092593,1.673387097,2.349910394,2.100694444,3.767921147,3.75462963,4.209229391,3.053240741,1.935483871,2.242383513,0.481481481,1.187275986,3.259259259,2.255824373,1.850358423,1.912202381,2.275985663,3.074074074,2.477598566,3.372685185,6.353046595,4.502688172,6.143518519
35.744905,-119.247692,DC,C6457,Walmart #5215 Delano,3073.277478,487.5789643,750.2502307,2585.698514,1835.448283,50,-4.94396844,2.381944444,2.842741935,3.308691756,2.574404762,1.523297491,1.101851852,1.487455197,2.847222222,4.280913978,3.745519713,5.770833333,5.878136201,7.333333333,5.61827957,4.289874552,3.591269841,3.508064516,3.956018519,4.659498208,5.805555556,6.606182796,8.416218638,8.770833333
39.158687,-84.279254,DC,C5158,Walmart #5499 Milford,240.9467086,582.5346471,639.3871433,-341.5879384,-980.9750818,50,2.642357123,0.039351852,0.094086022,0,0,0.228494624,0.164351852,0.085125448,0.19212963,0.230734767,0.304659498,0.157407407,0.154569892,0.217592593,0.069444444,0.107526882,0.141369048,0.349462366,0.344907407,0.468189964,1.196759259,1.012544803,0.546594982,0.287037037
37.255722,-121.879334,DC,C6434,Walmart #5884 San Jose Almaden,11004.36394,1448.350871,1910.529849,9556.013068,7645.483219,50,-20.59389419,26.00925926,23.4296595,27.51344086,24.02529762,24.93055556,12.125,21.85707885,24.25231481,23.82392473,22.13485663,24.09259259,18.23476703,21.74537037,24.98655914,19.2921147,24.44940476,18.89784946,20.0625,20.77732975,17.40277778,15.625,14.95519713,18.11574074
37.255722,-121.879334,DC,C6433,Walmart #5884 San Jose Almaden,8990.365305,1183.276334,1910.529849,7807.088971,5896.559122,50,-15.88298753,27.71527778,25.70564516,18.57526882,27.17757937,24.20250896,25.86111111,23.6827957,26.49074074,17.06541219,24.6796595,24.08101852,25.05376344,22.64583333,19.49596774,22.82482079,14.2609127,19.17786738,12.15046296,15.93413978,16.54166667,18.03987455,16.14919355,13.26157407
45.596712,-122.678195,DC,C6301,Walmart #5899 Portland,960.8730682,1092.198601,1164.676608,-131.3255329,-1296.002141,50,3.490914857,0.613425926,0.83109319,0.786290323,2.22718254,2.235663082,3.261574074,2.504480287,2.407407407,2.643369176,2.461917563,2.747685185,2.618727599,3.372685185,4.964157706,3.068996416,2.487599206,2.394713262,2.481481481,1.108870968,1.527777778,2.797939068,0.761648746,2.222222222
45.596712,-122.678195,DC,C6302,Walmart #5899 Portland,958.6497737,1089.671442,1164.676608,-131.0216682,-1295.698276,50,3.490096366,0.710648148,1.413530466,1.162634409,2.371031746,3.102598566,1.717592593,2.047491039,1.951388889,2.090053763,1.538978495,2.19212963,2.560483871,4.523148148,4.612455197,4.531810036,4.12202381,2.934587814,3.078703704,2.735215054,2.319444444,1.841397849,4.357078853,3.719907407
39.405612,-104.861572,DC,C6052,Walmart #984 Castle Rock,1901.185108,2929.180473,1676.207564,-1027.995364,-2704.202928,50,7.284048291,4.310185185,4.296594982,5.23297491,3.256448413,2.90546595,4.527777778,4.222670251,4.011574074,7.255824373,7.847222222,8.983796296,6.283602151,4.37037037,7.072132616,7.334229391,7.671130952,8.658154122,6.627314815,4.14202509,5.087962963,6.180555556,4.070340502,7.912037037
37.007721,-121.551112,DC,C1352,Walmart 2002 Gilroy,3985.462281,412.3549415,1407.173894,3573.107339,2165.933445,50,-5.834164162,1.386574074,0,0.797491039,0.595238095,2.045250896,2.340277778,1.27016129,2.56712963,2.428315412,1.984767025,2.881944444,3.239247312,2.706018519,2.896505376,4.173387097,2.797619048,3.561827957,5.668981481,5.374103943,4.638888889,3.608870968,6.953405018,7.1875
37.007721,-121.551112,DC,C1353,Walmart 2002 Gilroy,6049.935256,625.9551648,1407.173894,5423.980091,4016.806197,50,-10.81967999,4.648148148,5.737007168,2.921146953,3.062996032,3.732078853,6.361111111,6.225358423,5.875,7.804659498,5.952060932,8.131944444,8.75672043,12.46759259,9.684139785,9.659498208,8.745039683,8.94937276,5.402777778,6.02374552,9.981481481,11.05734767,6.514336918,6.236111111
38.27838,-122.0363,DC,C1351,Walmart 2048 Fairfield,7949.517422,1118.213032,1530.187913,6831.30439,5301.116477,50,-14.27910162,7.085648148,4.139784946,2.569444444,4.107142857,3.810483871,3.25462963,1.816756272,4.229166667,6.633064516,7.535842294,6.467592593,6.409050179,9.49537037,11.29704301,9.565412186,9.856150794,12.01612903,10.51388889,10.43234767,10.62731481,13.06451613,12.15277778,12.90740741
38.27838,-122.0363,DC,C1350,Walmart 2048 Fairfield,9549.815104,1343.317731,1530.187913,8206.497373,6676.30946,50,-17.98332515,4.726851852,5.815412186,6.055107527,5.868055556,3.396057348,4.270833333,6.299283154,7.615740741,9.437724014,7.47983871,5.856481481,6.133512545,6.960648148,10.37634409,10.0515233,12.35367063,10.3718638,9.430555556,9.491487455,10.49768519,11.92428315,11.03942652,11.69444444
37.431451,-121.920289,DC,C6435,Walmart 2119 Milpitas,15458.27856,2293.484517,2114.773127,13164.79404,11050.02091,50,-29.7643661,18.03009259,18.13396057,10.24641577,20.06448413,21.31496416,26.29861111,28.49462366,28.71064815,31.05286738,33.00851254,31.35648148,31.48297491,29.59953704,27.94578853,9.838709677,31.64930556,33.68951613,28.96990741,30.32930108,27.37037037,22.82930108,22.0609319,26.6412037
37.431451,-121.920289,DC,C6436,Walmart 2119 Milpitas,12093.44027,1794.25658,2114.773127,10299.18369,8184.410562,50,-22.04555034,10.56018519,15.46146953,19.42204301,14.57093254,18.16532258,18.94444444,20.015681,22.79398148,20.39426523,22.66577061,20.40972222,22.79345878,23.7962963,28.61111111,28.84856631,22.38839286,28.43189964,23.77546296,22.86066308,22.55324074,19.41980287,20.52195341,17.46990741
38.587887,-121.550925,DC,C1348,Walmart 3652 West Sacramento,8625.288083,1042.63526,1640.569379,7582.652823,5942.083444,50,-16.00561197,3.770833333,4.435483871,4.325716846,4.771825397,3.814964158,5.9375,5.501792115,5.509259259,8.14516129,8.687275986,8.733796296,9.834229391,9.951388889,7.824820789,10.86469534,9.722222222,11.15367384,10.85185185,10.66308244,12.90972222,12.28046595,10.23521505,13.13425926
38.587887,-121.550925,DC,C1349,Walmart 3652 West Sacramento,12825.78409,1550.3963,1640.569379,11275.38779,9634.818412,50,-25.95237283,9.087962963,8.644713262,8.136200717,8.752480159,8.51702509,7.122685185,8.904569892,9.831018519,9.737903226,11.15815412,13.95833333,15.4547491,10.77314815,13.16756272,14.71102151,13.88144841,16.52105735,15.46759259,14.89023297,15.13425926,15.77060932,12.69041219,16.21527778
37.330616,-121.85942,DC,C1346,Walmart 5435 San Jose (Story Rd),10879.46178,2004.270548,1671.548974,8875.191235,7203.642261,50,-19.4037502,15.19444444,15.82437276,14.85663082,15.51835317,16.25,17.13657407,19.19354839,16.74768519,17.27598566,18.28629032,20.04166667,20.08512545,20.75462963,23.77912186,23.34453405,17.82738095,22.35663082,18.44444444,20.10752688,18.92592593,17.54256272,20.16129032,21.38194444
37.330616,-121.85942,DC,C1347,Walmart 5435 San Jose (Story Rd),4740.640211,873.3451841,1671.548974,3867.295027,2195.746053,50,-5.914467483,4.393518519,3.95609319,3.443100358,5.257936508,6.538978495,6.990740741,8.221326165,7.502314815,7.674731183,9.619175627,10.11342593,10.4390681,7.791666667,14.27643369,9.092741935,10.67212302,0,2.648148148,10.34498208,8.222222222,8.469982079,4.545250896,8.18287037
33.699533,-117.98628,DC,C1524,Walmart Huntington Beach #2636,2538.579721,906.2161766,1108.94273,1632.363544,523.420814,50,-1.409887714,2.240740741,4.379480287,2.580645161,2.472718254,2.90546595,4.858796296,4.025537634,4.574074074,6.953405018,5.873655914,4.159722222,5.035842294,6.125,5.880376344,6.438172043,7.780257937,6.303763441,5.19212963,4.431003584,3.87962963,4.435483871,3.413978495,5.467592593
33.699533,-117.98628,DC,C1523,Walmart Huntington Beach #2636,4760.397253,1699.355337,1108.94273,3061.041915,1952.099185,50,-5.258179623,6.80787037,7.497759857,8.492383513,9.432043651,8.384856631,7.43287037,8.848566308,8.069444444,9.516129032,11.14247312,10.61342593,9.856630824,9.787037037,9.811827957,10.74596774,12.98611111,10.59363799,10.07407407,9.957437276,8.395833333,8.268369176,8.532706093,10.14351852
33.915245,-117.966985,DC,C6363,Walmart La Habra #3248,6050.298702,1198.275345,1499.997742,4852.023357,3352.025614,50,-9.029025224,3.94212963,5.170250896,4.35483871,5.243055556,4.688620072,7.150462963,6.073028674,6.627314815,8.210125448,10.12544803,10.65972222,11.06182796,12.41898148,10.48163082,10.72804659,15.1264881,10.27777778,11.42592593,9.984318996,9.842592593,8.494623656,9.139784946,8.590277778
33.915245,-117.966985,DC,C6362,Walmart La Habra #3248,8828.861953,1748.576083,1499.997742,7080.28587,5580.288128,50,-15.03107913,10.91203704,9.590053763,9.101702509,13.68303571,11.59722222,13.69212963,18.68727599,11.90046296,18.09363799,18.04883513,17.78009259,15.16577061,15.90046296,14.73342294,17.90546595,17.40575397,13.38485663,13.37037037,13.79032258,13.83796296,17.04301075,15.34498208,14.24537037
